1,Afghan
2,Albanian
3,Algerian
4,Andorran
5,Angolan
6,Argentinian
7,Armenian
8,Australian
9,Austrian
10,Azerbaijani
11,Bahamian
12,Bahraini
13,Bangladeshi
14,Barbadian
15,Belarusian or Belarusan
16,Belgian
17,Belizean
18,Beninese
19,Bhutanese
20,Bolivian
21,Bosnian
22,Botswanan
23,Brazilian
24,British
25,Bruneian
26,Bulgarian
27,Burkinese
28,Burmese
29,Burundian
30,Cambodian
31,Cameroonian
32,Canadian
33,Cape Verdean
34,Chadian
35,Chilean
36,Chinese
37,Colombian
38,Congolese
39,Costa Rican
40,Croat or Croatian
41,Cuban
42,Cypriot
43,Czech
44,Danish
45,Djiboutian
46,Dominican
47,Dominican
48,Ecuadorean
49,Egyptian
50,Salvadorean
51,English
52,Eritrean
53,Estonian
54,Ethiopian
55,Fijian
56,Finnish
57,French
58,Gabonese
59,Gambian
60,Georgian
61,German
62,Ghanaian
63,Greek
64,Grenadian
65,Guatemalan
66,Guinean
67,Guyanese
68,Haitian
69,Dutch
70,Honduran
71,Hungarian
72,Icelandic
73,Indian
74,Indonesian
75,Iranian
76,Iraqi
77,Irish
78,Italian
79,Jamaican
80,Japanese
81,Jordanian
82,Kazakh
83,Kenyan
84,Kuwaiti
85,Laotian
86,Latvian
87,Lebanese
88,Liberian
89,Libyan
90,Lithuanian
91,Macedonian
92,Malagasy or Madagascan
93,Malawian
94,Malaysian
95,Maldivian
96,Malian
97,Maltese
98,Mauritanian
99,Mauritian
100,Mexican
101,Moldovan
102,Monégasque or Monacan
103,Mongolian
104,Montenegrin
105,Moroccan
106,Mozambican
107,-
108,Namibian
109,Nepalese
110,Dutch
111,New Zealand
112,Nicaraguan
113,Nigerien
114,Nigerian
115,North Korean
116,Norwegian
117,Omani
118,Pakistani
119,Panamanian
120,Papua New Guinean orGuinean
121,Paraguayan
122,Peruvian
123,Philippine
124,Polish
125,Portuguese
126,Qatari
127,Romanian
128,Russian
129,Rwandan
130,Saudi Arabian or Saudi
131,Scottish
132,Senegalese
133,Serb or Serbian
134,Seychellois
135,Sierra Leonian
136,Singaporean
137,Slovak
138,Slovene or Slovenian
139,Somali
140,South African
141,South Korean
142,Spanish
143,Sri Lankan
144,Sudanese
145,Surinamese
146,Swazi
147,Swedish
148,Swiss
149,Syrian
150,Taiwanese
151,Tajik or Tadjik
152,Tanzanian
153,Thai
154,Togolese
155,Trinidadian
156,Tobagan/Tobagonian
157,Tunisian
158,Turkish
159,Turkmen or Turkoman
160,Tuvaluan
161,Ugandan
162,Ukrainian
163,UAE or Emirates 
164,UK or British
165,US 
166,Uruguayan
167,Uzbek
168,Vanuatuan
169,Venezuelan
170,Vietnamese
171,Welsh
172,Western Samoan
173,Yemeni
174,Yugoslav
175,Zaïrean
176,Zambian
177,Zimbabwean
